shipment_id,tracking_num,scac_code,status,eta
SHP1778249210174689,TRK1254,FDEG,Pending,2026-05-13
SHP1778249220204305,TRK9568,SCDU,Pending,2026-05-16
SHP1778249230230529,TRK1092,UPSN,Pending,2026-05-16
SHP1778249240230843,TRK9420,UPSN,In Transit,2026-05-10
SHP1778249250242833,TRK8663,UPSN,In Transit,2026-05-17
SHP1778249260247585,TRK1172,FDEG,Pending,2026-05-17
SHP1778249270261216,TRK2071,UPSN,Out for Delivery,2026-05-10
SHP1778249280273654,TRK5699,SCDU,Delivered,2026-05-12
SHP1778249290285628,TRK5412,SCDU,In Transit,2026-05-14
SHP177824930030061,TRK1344,FDEG,Delivered,2026-05-09
SHP177824931031533,TRK8209,SCDU,In Transit,2026-05-11
SHP1778249320328281,TRK1385,FDEG,Delivered,2026-05-13
SHP1778249330339501,TRK3905,FDEG,Out for Delivery,2026-05-10
SHP1778249340349231,TRK5542,FDEG,Out for Delivery,2026-05-17
SHP1778249350362552,TRK7978,FDEG,Out for Delivery,2026-05-11
SHP1778249360373190,TRK4448,SCDU,Delivered,2026-05-11
SHP177824937038126,TRK8593,FDEG,Out for Delivery,2026-05-17
SHP1778249380394347,TRK5088,UPSN,Delivered,2026-05-12
SHP1778249390402497,TRK9607,FDEG,Delivered,2026-05-18
SHP1778249400412899,TRK4488,UPSN,Pending,2026-05-15
SHP1778249410413875,TRK2748,FDEG,Pending,2026-05-14
SHP1778249420418215,TRK6258,UPSN,Out for Delivery,2026-05-11
SHP1778249430419824,TRK1381,SCDU,In Transit,2026-05-16
SHP1778249440428942,TRK6401,FDEG,Pending,2026-05-13
SHP1778249450438144,TRK3782,FDEG,In Transit,2026-05-15
SHP1778249460449317,TRK5467,UPSN,Pending,2026-05-10
SHP1778249470464363,TRK9538,UPSN,Pending,2026-05-13
SHP177824948047677,TRK5305,SCDU,Delivered,2026-05-10
SHP1778249490481609,TRK4991,SCDU,Delivered,2026-05-12
SHP1778249500508433,TRK7804,FDEG,Delivered,2026-05-13
SHP1778249510511200,TRK5276,FDEG,Out for Delivery,2026-05-16
SHP1778249520521601,TRK4071,SCDU,In Transit,2026-05-12
SHP1778249530530912,TRK3268,UPSN,Pending,2026-05-13
SHP1778249540545280,TRK7685,SCDU,Pending,2026-05-17
SHP1778249550554861,TRK2928,SCDU,Delivered,2026-05-11
SHP1778249560573547,TRK4564,UPSN,Delivered,2026-05-14
SHP1778249570569971,TRK8771,FDEG,In Transit,2026-05-12
SHP1778249580585959,TRK6492,FDEG,Pending,2026-05-18
SHP177824959059695,TRK7170,UPSN,Delivered,2026-05-08
SHP1778249600607491,TRK2805,SCDU,In Transit,2026-05-14
SHP177824961061762,TRK4369,UPSN,Out for Delivery,2026-05-13
SHP1778249620622692,TRK4603,FDEG,Delivered,2026-05-09
SHP1778249630632416,TRK2063,FDEG,Delivered,2026-05-11
SHP1778249640637508,TRK4222,SCDU,Delivered,2026-05-11
SHP1778249650644778,TRK7585,SCDU,In Transit,2026-05-12
SHP1778249660655527,TRK6499,SCDU,Out for Delivery,2026-05-15
SHP1778249670668438,TRK8135,UPSN,Pending,2026-05-15
SHP1778249680673626,TRK5234,FDEG,Out for Delivery,2026-05-15
SHP1778249690682186,TRK7742,FDEG,Pending,2026-05-14
SHP1778249700699174,TRK1326,SCDU,Pending,2026-05-10
SHP1778249710708368,TRK6347,UPSN,In Transit,2026-05-13
SHP1778249720715286,TRK1453,FDEG,Delivered,2026-05-16
SHP1778249730718327,TRK2937,FDEG,Pending,2026-05-13
SHP1778249740720113,TRK7121,FDEG,In Transit,2026-05-09
SHP1778249750751959,TRK4726,SCDU,Delivered,2026-05-14
SHP1778249760741125,TRK4164,FDEG,In Transit,2026-05-14
SHP1778249770753638,TRK6462,SCDU,Pending,2026-05-11
SHP1778249780762959,TRK3325,FDEG,Out for Delivery,2026-05-11
SHP1778249790768513,TRK7802,SCDU,Delivered,2026-05-09
SHP1778249800770757,TRK9656,FDEG,Pending,2026-05-17
SHP177824981078145,TRK7226,SCDU,In Transit,2026-05-18
SHP1778249820797466,TRK7930,FDEG,Out for Delivery,2026-05-12
SHP1778249830799280,TRK4519,UPSN,Out for Delivery,2026-05-09
SHP1778249840803804,TRK4439,SCDU,Out for Delivery,2026-05-15
SHP1778249850812352,TRK9985,FDEG,Delivered,2026-05-11
SHP1778249860829647,TRK2344,SCDU,Out for Delivery,2026-05-13
SHP1778249870838556,TRK1726,UPSN,Delivered,2026-05-12
SHP1778249880850248,TRK7447,FDEG,Delivered,2026-05-14
SHP1778249890858384,TRK4333,SCDU,Delivered,2026-05-12
SHP1778249900874653,TRK7476,SCDU,In Transit,2026-05-11
SHP1778249910879859,TRK5261,UPSN,In Transit,2026-05-08
SHP1778249920882485,TRK5390,FDEG,In Transit,2026-05-11
SHP1778249930886708,TRK8654,UPSN,In Transit,2026-05-15
SHP1778249940893184,TRK2822,UPSN,Pending,2026-05-11
SHP1778249950905118,TRK1836,FDEG,In Transit,2026-05-11
SHP1778249960917459,TRK4352,UPSN,In Transit,2026-05-11
SHP1778249970920190,TRK8149,SCDU,Out for Delivery,2026-05-09
SHP1778249980935367,TRK5231,FDEG,Out for Delivery,2026-05-15
SHP1778249990938470,TRK4113,UPSN,In Transit,2026-05-16
SHP1778250000939518,TRK1469,FDEG,In Transit,2026-05-12
SHP1778250010953437,TRK4125,SCDU,Delivered,2026-05-10
SHP1778250020968710,TRK3342,UPSN,Delivered,2026-05-09
SHP177825003097516,TRK6317,UPSN,In Transit,2026-05-14
SHP1778250040979861,TRK6794,FDEG,Out for Delivery,2026-05-11
SHP1778250050981585,TRK8396,UPSN,Out for Delivery,2026-05-16
SHP1778250060984446,TRK2346,UPSN,Out for Delivery,2026-05-16
SHP1778250070997562,TRK6003,SCDU,Out for Delivery,2026-05-15
SHP1778250081002519,TRK9547,SCDU,Pending,2026-05-08
SHP1778250091016860,TRK6526,UPSN,Delivered,2026-05-11
SHP1778250101032594,TRK9290,SCDU,In Transit,2026-05-17
SHP1778250111034752,TRK6855,FDEG,Out for Delivery,2026-05-10
SHP1778250121042939,TRK4564,SCDU,Delivered,2026-05-10
SHP1778250131052407,TRK5429,FDEG,In Transit,2026-05-09
SHP1778250141059373,TRK9853,FDEG,Delivered,2026-05-08
SHP1778250151060451,TRK2754,SCDU,Delivered,2026-05-13
SHP1778250161087388,TRK1324,FDEG,Out for Delivery,2026-05-14
SHP1778250171091582,TRK8660,SCDU,Out for Delivery,2026-05-13
SHP1778250181098548,TRK7554,SCDU,Pending,2026-05-10
SHP1778250191111194,TRK5078,UPSN,Out for Delivery,2026-05-14
SHP1778250201119517,TRK2625,FDEG,In Transit,2026-05-17
SHP1778250211122717,TRK8595,SCDU,Out for Delivery,2026-05-17
SHP1778250221127575,TRK8145,UPSN,Delivered,2026-05-14
SHP1778250231143547,TRK4491,FDEG,Pending,2026-05-18
SHP1778250241147468,TRK9532,SCDU,In Transit,2026-05-17
SHP1778250251151199,TRK9579,FDEG,In Transit,2026-05-18
SHP1778250261152481,TRK3890,SCDU,Out for Delivery,2026-05-10
SHP1778250271159813,TRK4795,UPSN,In Transit,2026-05-14
SHP1778250281166863,TRK4560,FDEG,Out for Delivery,2026-05-11
SHP1778250291168911,TRK5574,UPSN,Out for Delivery,2026-05-08
SHP1778250301176831,TRK8506,UPSN,In Transit,2026-05-11
SHP1778250311178243,TRK9548,FDEG,Out for Delivery,2026-05-10
SHP1778250321187444,TRK7407,UPSN,Delivered,2026-05-11
SHP1778250331195762,TRK7430,UPSN,Delivered,2026-05-13
SHP1778250341210812,TRK2468,UPSN,Pending,2026-05-15
SHP1778250351226428,TRK8555,FDEG,Pending,2026-05-09
SHP1778250361227366,TRK4179,FDEG,Pending,2026-05-13
SHP17782503712599,TRK5735,SCDU,Pending,2026-05-17
SHP1778250381265371,TRK8592,FDEG,In Transit,2026-05-12
SHP1778250391279194,TRK1379,FDEG,Pending,2026-05-18
SHP1778250401289710,TRK9474,SCDU,Out for Delivery,2026-05-08
SHP177825041129376,TRK2011,UPSN,Pending,2026-05-10
SHP177825042129327,TRK5600,FDEG,In Transit,2026-05-14
SHP1778250431296107,TRK7762,FDEG,Pending,2026-05-15
SHP1778250441297743,TRK4438,FDEG,Pending,2026-05-14
SHP1778250451303710,TRK8978,FDEG,Delivered,2026-05-08
SHP1778250461318308,TRK9458,FDEG,Pending,2026-05-10
SHP1778250471333128,TRK2875,FDEG,Pending,2026-05-09
SHP1778250481346394,TRK1100,FDEG,In Transit,2026-05-16
SHP1778250491364423,TRK4013,FDEG,Pending,2026-05-13
SHP1778250501368935,TRK1423,SCDU,Out for Delivery,2026-05-13
SHP1778250511370234,TRK1752,UPSN,In Transit,2026-05-10
SHP1778250521374419,TRK7071,SCDU,Delivered,2026-05-13
SHP1778250531385179,TRK9427,SCDU,In Transit,2026-05-15
SHP1778250541396452,TRK5401,FDEG,Pending,2026-05-14
SHP1778250551402119,TRK6401,SCDU,In Transit,2026-05-10
SHP1778250561403371,TRK9549,UPSN,Out for Delivery,2026-05-13
SHP1778250571415856,TRK8612,UPSN,Out for Delivery,2026-05-11
SHP1778250581427119,TRK8397,FDEG,In Transit,2026-05-15
SHP1778250591440739,TRK9280,FDEG,Delivered,2026-05-13
SHP1778250601452235,TRK6928,SCDU,Pending,2026-05-17
SHP1778250611459907,TRK9633,UPSN,In Transit,2026-05-13
SHP1778250621466321,TRK8540,SCDU,Pending,2026-05-08
SHP1778250631477148,TRK5667,FDEG,Out for Delivery,2026-05-16
SHP1778250641488843,TRK9308,UPSN,Delivered,2026-05-11
SHP1778250651493163,TRK7447,SCDU,Delivered,2026-05-12
SHP1778250661508782,TRK4262,FDEG,Delivered,2026-05-17
SHP1778250671510326,TRK6022,FDEG,Out for Delivery,2026-05-12
SHP1778250681518387,TRK8917,UPSN,In Transit,2026-05-15
SHP1778250691524859,TRK9306,SCDU,In Transit,2026-05-18
SHP1778250701539996,TRK7133,FDEG,Delivered,2026-05-17
SHP1778250711549741,TRK1854,SCDU,Out for Delivery,2026-05-11
SHP1778250721555882,TRK9186,UPSN,Delivered,2026-05-12
SHP1778250731571567,TRK2575,UPSN,Pending,2026-05-12
SHP1778250741584899,TRK2073,UPSN,Delivered,2026-05-11
SHP1778250751599847,TRK1327,SCDU,Out for Delivery,2026-05-16
SHP1778250761599941,TRK8473,FDEG,In Transit,2026-05-16
SHP1778250771601264,TRK1467,FDEG,Out for Delivery,2026-05-14
SHP1778250781599522,TRK7362,FDEG,Out for Delivery,2026-05-10
SHP1778250791604157,TRK5974,FDEG,Delivered,2026-05-17
SHP1778250801611626,TRK5832,SCDU,Delivered,2026-05-09
SHP1778250811629661,TRK2990,UPSN,In Transit,2026-05-17
SHP1778250821627884,TRK6404,UPSN,Delivered,2026-05-18
SHP1778250831633386,TRK2493,FDEG,Out for Delivery,2026-05-08
SHP1778250841645789,TRK8862,FDEG,Out for Delivery,2026-05-09
SHP1778250851650588,TRK8274,SCDU,Out for Delivery,2026-05-13
SHP1778250861653755,TRK4921,SCDU,In Transit,2026-05-16
SHP1778250871667415,TRK8730,FDEG,In Transit,2026-05-11
SHP1778250881679737,TRK6108,UPSN,Delivered,2026-05-12
SHP1778250891684738,TRK6417,SCDU,Pending,2026-05-12
SHP1778250901688608,TRK4946,FDEG,Pending,2026-05-14
SHP1778250911691257,TRK9142,UPSN,Pending,2026-05-09
SHP1778250921704213,TRK5714,SCDU,Out for Delivery,2026-05-18
SHP1778250931713924,TRK3689,UPSN,Out for Delivery,2026-05-18
SHP1778250941727518,TRK1156,FDEG,Pending,2026-05-10
SHP1778250951744311,TRK9078,FDEG,Pending,2026-05-15
SHP1778250961753615,TRK7105,SCDU,Pending,2026-05-11
SHP1778250971764281,TRK1354,FDEG,Out for Delivery,2026-05-10
SHP1778250981767689,TRK3094,SCDU,Delivered,2026-05-15
SHP1778250991770330,TRK4199,FDEG,In Transit,2026-05-15
SHP17782510017859,TRK4749,SCDU,Out for Delivery,2026-05-14
SHP1778251011793336,TRK6939,SCDU,Delivered,2026-05-15
SHP1778251021794851,TRK7833,FDEG,Pending,2026-05-14
SHP1778251031801121,TRK1356,SCDU,In Transit,2026-05-10
SHP1778251041817201,TRK7044,UPSN,Pending,2026-05-17
SHP1778251051824659,TRK3463,SCDU,Delivered,2026-05-13
SHP1778251061835148,TRK1625,FDEG,Delivered,2026-05-13
SHP1778251071881748,TRK7063,UPSN,Delivered,2026-05-15
SHP1778251081849563,TRK8215,UPSN,Delivered,2026-05-16
SHP177825109186019,TRK9075,SCDU,In Transit,2026-05-15
SHP1778251101865361,TRK1082,FDEG,In Transit,2026-05-18
SHP1778251111870452,TRK6461,SCDU,Pending,2026-05-18
SHP1778251121871465,TRK1533,UPSN,In Transit,2026-05-14
SHP177825113187865,TRK1579,FDEG,Pending,2026-05-17
SHP1778251141891382,TRK6196,SCDU,In Transit,2026-05-11
SHP1778251151904720,TRK1522,SCDU,In Transit,2026-05-12
SHP1778251161915328,TRK7889,FDEG,Delivered,2026-05-11
SHP1778251171919870,TRK8455,UPSN,Delivered,2026-05-10
SHP1778251181919503,TRK5364,FDEG,Out for Delivery,2026-05-17
SHP1778251191929370,TRK4968,SCDU,Delivered,2026-05-18
SHP177825120193578,TRK3573,FDEG,Delivered,2026-05-12
SHP1778251211949690,TRK9421,SCDU,Out for Delivery,2026-05-10
SHP1778251221948473,TRK1063,SCDU,Delivered,2026-05-12
SHP1778251231952596,TRK9829,FDEG,Out for Delivery,2026-05-09
SHP1778251241954838,TRK2895,UPSN,In Transit,2026-05-12
SHP1778251251962520,TRK7154,FDEG,Pending,2026-05-17
SHP1778251261976907,TRK2299,UPSN,Pending,2026-05-10
SHP1778251271984253,TRK9035,UPSN,Delivered,2026-05-10
SHP1778251281992406,TRK8473,UPSN,In Transit,2026-05-12
SHP1778251292008166,TRK1570,UPSN,Pending,2026-05-18
SHP1778251302015329,TRK6407,FDEG,Pending,2026-05-16
SHP177825131202797,TRK6186,SCDU,Pending,2026-05-13
SHP1778251322037883,TRK3243,FDEG,In Transit,2026-05-09
